track_id,alternative,blues,electronic,folkcountr,funksoulrnb,jazz,pop,raphiphop,rock,danceable,not_danceable,female,male,acoustic,non_acoustic,happy,non_happy,non_sad,sad,instrumental,voice,valence_deam,arousal_deam,valence_emomusic,arousal_emomusic,bpm
11bJ1ws3dathgY9uzADUhL,0.021198658272624016,0.002591109136119485,0.06695318967103958,0.009860953316092491,0.022382427006959915,0.04033023118972778,0.2553820312023163,0.5650246739387512,0.01627657189965248,0.9561830759048462,0.043817006051540375,0.8064925074577332,0.19350753724575043,0.05106353759765625,0.9489366412162781,0.09375423192977905,0.906245768070221,0.46331995725631714,0.5366801023483276,0.010451547801494598,0.9895485639572144,5.338865280151367,5.235335350036621,4.49731969833374,4.580341815948486,95.9931869506836
7sFukIJffFFLwnazXIbqP5,0.048454154282808304,0.0035507569555193186,0.20076486468315125,0.004436918068677187,0.023356720805168152,0.14387795329093933,0.2610407769680023,0.31238043308258057,0.0021375021897256374,0.9998626708984375,0.0001373521372443065,0.5108498334884644,0.4891500174999237,0.020830487832427025,0.9791692495346069,0.42408421635627747,0.5759158134460449,0.7795358300209045,0.22046418488025665,0.11899413913488388,0.8810057640075684,5.660269737243652,6.009077548980713,5.15342903137207,5.525912761688232,106.09153747558594
6KS5iyM4uDuJ6oAacMSXha,0.02523110806941986,0.00594282615929842,0.3580789566040039,0.002271136734634638,0.024963194504380226,0.04044709727168083,0.19146811962127686,0.33773067593574524,0.013866864144802094,0.9931135177612305,0.006886652670800686,0.8297213315963745,0.17027857899665833,0.008430955931544304,0.9915691614151001,0.30980023741722107,0.6901996731758118,0.9228468537330627,0.07715316861867905,0.07003022730350494,0.929969847202301,5.8535237312316895,5.467629432678223,4.894240379333496,5.378828525543213,135.10357666015625
6gQrm0rwg6hok8IxzysD8m,0.028081640601158142,0.006017435807734728,0.4388040006160736,0.02045496739447117,0.010395591147243977,0.10213761776685715,0.24873186647891998,0.13389268517494202,0.011484270915389061,0.953764796257019,0.046235304325819016,0.8401877880096436,0.1598123162984848,0.12282086908817291,0.8771790266036987,0.19427430629730225,0.8057255744934082,0.5072025060653687,0.49279749393463135,0.17508390545845032,0.8249161243438721,4.993135452270508,5.339629173278809,4.766601085662842,4.330240726470947,97.7923583984375
09gysnJpfQ3ublBmJDfcEC,0.04421849548816681,0.0023655814584344625,0.22514602541923523,0.00045236069126985967,0.02303542196750641,0.0313408225774765,0.45754536986351013,0.21213963627815247,0.0037563329096883535,0.9989069104194641,0.0010932115837931633,0.901853621006012,0.09814643859863281,0.05641165003180504,0.9435885548591614,0.2767966687679291,0.7232035398483276,0.6900982856750488,0.30990177392959595,0.010407702997326851,0.9895923137664795,5.816973686218262,5.46015739440918,4.650477886199951,5.0803914070129395,109.89384460449219
6y5UMIVVJDsULZwfZ0bNRX,0.024719584733247757,0.0032201672438532114,0.40954068303108215,0.0011432900791987777,0.00845374632626772,0.026313934475183487,0.024497786536812782,0.4977961480617523,0.004314721096307039,0.9997242093086243,0.00027582308393903077,0.657792866230011,0.34220701456069946,0.0020819129422307014,0.9979183077812195,0.08405178040266037,0.9159480929374695,0.8893585205078125,0.11064162105321884,0.163780078291893,0.8362197875976562,5.518777370452881,4.927767753601074,4.630832195281982,4.759949207305908,139.75230407714844
09imUl1oyaB2R86qBgEhCN,0.05089180916547775,0.0015218048356473446,0.3109486699104309,0.0009210796561092138,0.0054577128030359745,0.0020144120790064335,0.030984072014689445,0.591335117816925,0.005925281904637814,0.9999849200248718,1.5299154256354086e-05,0.695963442325592,0.3040364980697632,0.0023876018822193146,0.9976125955581665,0.2781756818294525,0.7218242883682251,0.9896610379219055,0.01033905427902937,0.054254334419965744,0.9457458853721619,5.6441426277160645,4.941432952880859,4.015268325805664,5.6309380531311035,140.8052520751953
5j34I5WUnKZVHP14J0Mlcb,0.008265609852969646,0.002931867027655244,0.45646265149116516,0.001333228312432766,0.005948665551841259,0.052450910210609436,0.06674809753894806,0.401652067899704,0.004206723999232054,0.925049364566803,0.07495073229074478,0.8364114761352539,0.16358868777751923,0.0031424120534211397,0.9968576431274414,0.020475944504141808,0.9795240759849548,0.54637211561203,0.4536278545856476,0.29066094756126404,0.7093390822410583,4.5630083084106445,5.21341609954834,4.736268997192383,4.107658386230469,178.20578002929688
4gD1qMyIjDyz7Te8nlQEji,0.022518057376146317,0.0017009348375722766,0.8857173919677734,0.002375419717282057,0.0011199289001524448,0.012953558005392551,0.03153727948665619,0.01283314824104309,0.02924439124763012,0.976284921169281,0.023715326562523842,0.7981200814247131,0.20187993347644806,0.029960131272673607,0.9700401425361633,0.16807898879051208,0.8319209814071655,0.9549562931060791,0.045043863356113434,0.7280858755111694,0.27191412448883057,6.463631629943848,4.71994161605835,4.823126316070557,5.630550384521484,147.79718017578125
6KmjD9CaophLMXTCzKoLLZ,0.0045320396311581135,0.007500856649130583,0.6183266043663025,0.00037983141373842955,0.006721028592437506,0.015349923633038998,0.3245639503002167,0.004194015171378851,0.018431663513183594,0.9681685566902161,0.0318315364420414,0.9040312170982361,0.09596852213144302,0.04348576068878174,0.956514298915863,0.2540265917778015,0.7459732890129089,0.9326159954071045,0.06738415360450745,0.27020925283432007,0.7297908663749695,6.459594249725342,5.489137649536133,4.949726581573486,5.985543727874756,139.779296875
6iKLdREEci9SyzXl9JNUVk,0.004652615636587143,0.0024743136018514633,0.8483770489692688,0.0005516704404726624,0.0007233910146169364,0.07489673048257828,0.0393180176615715,0.0015717974165454507,0.02743436023592949,0.9818173050880432,0.018182775005698204,0.8652567267417908,0.1347433626651764,0.0033344102557748556,0.9966656565666199,0.21250151097774506,0.7874985933303833,0.9941789507865906,0.005821168888360262,0.4804300367832184,0.5195700526237488,6.0056610107421875,5.401173114776611,4.787649154663086,5.826770782470703,143.93971252441406
2XGh5hmwLX517lMBSvglwS,0.09549560397863388,0.005153866950422525,0.8274843096733093,0.0002613652322907001,0.0001198217723867856,0.018714450299739838,0.0048598675057291985,0.006687623914331198,0.04122304543852806,0.89056795835495,0.10943219810724258,0.4261627793312073,0.5738372802734375,0.015306644141674042,0.9846934080123901,0.026387019082903862,0.9736129641532898,0.9606745839118958,0.03932550176978111,0.6355093121528625,0.364490270614624,5.323318958282471,4.6737380027771,5.022733688354492,5.025054454803467,128.62257385253906
7sovMMhuknCR0PHianjiEq,0.01051585003733635,0.0128426318988204,0.6928232908248901,3.959708192269318e-05,5.7413592003285885e-05,0.065572090446949,0.10140092670917511,0.0011919523822143674,0.11555640399456024,0.9999095797538757,9.049057553056628e-05,0.7814427018165588,0.21855702996253967,5.611215783574153e-06,0.9999946355819702,0.012308523058891296,0.9876912832260132,0.999999463558197,5.868609491699317e-07,0.13356629014015198,0.8664337396621704,6.262324810028076,6.276826858520508,5.4950761795043945,6.503920555114746,127.96138763427734
2Y2Ydnk6XPTe4IpOTNs5Xh,0.0013144987169653177,8.45016838866286e-05,0.988772451877594,5.306024104356766e-05,9.369436156703159e-05,0.00044245534809306264,0.002406552666798234,0.0012295640772208571,0.005603168625384569,0.9941966533660889,0.005803592037409544,0.7743723392486572,0.2256278246641159,5.151861478225328e-05,0.9999485015869141,0.002605526940897107,0.9973944425582886,0.9952285289764404,0.004771410021930933,0.7332690358161926,0.266730934381485,6.817407131195068,4.605403900146484,3.906226634979248,5.706903457641602,139.9691619873047
2CAWDnsgQ5zIXef4ONWmUK,0.007160868030041456,0.0007383103366009891,0.977161169052124,2.685513572942e-05,2.1433408619486727e-05,0.005004293285310268,0.0028486207593232393,0.0012773021589964628,0.005761293228715658,0.945745587348938,0.05425456911325455,0.8932693600654602,0.10673084855079651,0.00039289146661758423,0.9996069669723511,0.07155488431453705,0.9284452795982361,0.999183714389801,0.0008162673329934478,0.6768734455108643,0.32312631607055664,6.605160713195801,4.558782577514648,3.541548728942871,5.767332077026367,142.6490478515625
5fA9xb5xWLwNizZCZRjQUO,0.011586364358663559,0.0002543757436797023,0.9756352305412292,1.7734088032739237e-05,2.5695071599329822e-05,0.00477166473865509,0.003313414752483368,0.001869066385552287,0.0025266380980610847,0.9751869440078735,0.024813195690512657,0.7908679246902466,0.209132120013237,0.0038576116785407066,0.9961422681808472,0.17104339599609375,0.8289566040039062,0.9993044137954712,0.0006957427249290049,0.8610044121742249,0.13899561762809753,5.835792064666748,4.742684841156006,4.816272735595703,5.778105735778809,149.98387145996094
1pjq6HahAijFavvVOVRP3E,0.012474685907363892,0.0007057316834107041,0.905979573726654,1.182592041004682e-05,2.54117367148865e-06,0.004643558524549007,0.011018088087439537,0.0031234221532940865,0.062040627002716064,1.0,1.0240341197231828e-07,0.8210908770561218,0.17890915274620056,8.055029638853739e-07,0.9999992251396179,0.006397980730980635,0.9936016798019409,0.9999998807907104,1.0734972732961978e-07,0.5612354278564453,0.43876463174819946,6.311120510101318,5.002839088439941,3.793076992034912,5.986362457275391,142.0227813720703
4Elb9ia3RBhTDtJN8qe29k,0.06542414426803589,0.001223763101734221,0.8475708365440369,0.00028521791682578623,0.0003970982797909528,0.007856866344809532,0.029692109674215317,0.01168171875178814,0.03586838021874428,0.9797897338867188,0.02021048218011856,0.7490007877349854,0.2509990930557251,0.003144868416711688,0.9968551397323608,0.15445327758789062,0.8455468416213989,0.9815002083778381,0.018500039353966713,0.6874759793281555,0.3125239312648773,6.644191741943359,5.168864727020264,4.570312976837158,5.891932964324951,141.85247802734375
7zGuOKCjKlIdaFh0xREuCY,0.34199705719947815,0.020547842606902122,0.024487368762493134,0.14561043679714203,0.011995590291917324,0.043253932148218155,0.07051549851894379,0.0037666033022105694,0.33782580494880676,0.4384877383708954,0.561512291431427,0.47214505076408386,0.5278549790382385,0.3728313744068146,0.6271685361862183,0.7621477246284485,0.23785226047039032,0.4746932089328766,0.525306761264801,0.1279192864894867,0.8720805048942566,5.735661029815674,5.028163909912109,4.740565299987793,5.29716157913208,109.32284545898438
65qpo8Xop4WCkjGX2wjIAy,0.18609490990638733,0.01626339927315712,0.3804608881473541,0.008970526978373528,0.03195221722126007,0.005656779743731022,0.14689524471759796,0.01155021321028471,0.21215584874153137,0.9147555828094482,0.08524460345506668,0.6936429738998413,0.3063569962978363,0.015218831598758698,0.9847813248634338,0.8044496178627014,0.1955503672361374,0.9470023512840271,0.05299747362732887,0.11333098262548447,0.8866689205169678,7.422582149505615,5.127493381500244,4.561574935913086,6.341573715209961,116.99488067626953
26EvVb7HxLt5fVXtNRzUEw,0.052588753402233124,0.0016790844965726137,0.28234773874282837,0.015407467260956764,0.001779529033228755,0.007383013144135475,0.032291870564222336,0.005943739786744118,0.6005788445472717,0.7965059876441956,0.2034941166639328,0.49901339411735535,0.5009865164756775,0.012033909559249878,0.9879661202430725,0.4490465819835663,0.5509534478187561,0.8873148560523987,0.11268522590398788,0.04386205971240997,0.9561375975608826,6.077271938323975,5.781806468963623,3.7076423168182373,5.833349227905273,184.5706329345703
4M7o0cOEvDFiJ7I8PXJ3bA,0.13634426891803741,0.012130442075431347,0.3911186456680298,0.0035023835953325033,0.008079451508820057,0.024631327018141747,0.03230002522468567,0.002649335190653801,0.3892439305782318,0.7484360337257385,0.2515636682510376,0.6322624087333679,0.367737740278244,0.0008558385306969285,0.9991443157196045,0.5690154433250427,0.4309844970703125,0.9243195056915283,0.07568055391311646,0.284290611743927,0.7157094478607178,6.3566436767578125,4.803153991699219,4.2727203369140625,5.913843154907227,184.57081604003906
4GIeQy7OzftStBoimCWIMU,0.14780256152153015,0.034176263958215714,0.5211374163627625,0.001536069088615477,0.018331514671444893,0.0065395464189350605,0.15325765311717987,0.0023510586470365524,0.11486796289682388,0.89699387550354,0.10300611704587936,0.7458881735801697,0.25411197543144226,0.00047650845954194665,0.9995236396789551,0.8065760731697083,0.19342376291751862,0.9803188443183899,0.019681232050061226,0.1736546754837036,0.8263451457023621,8.102320671081543,5.622198581695557,4.7782721519470215,6.883447170257568,184.57080078125
6EpWqPWFo6FwLBTQgWWiyy,0.15389958024024963,0.011665995232760906,0.4930892586708069,0.0007327189086936414,0.017207972705364227,0.0028742593713104725,0.04065316542983055,0.0012515215203166008,0.2786255180835724,0.9772342443466187,0.02276577800512314,0.5183839201927185,0.4816160202026367,2.6869020075537264e-05,0.9999731779098511,0.6806169152259827,0.31938299536705017,0.9908681511878967,0.009131815284490585,0.34969186782836914,0.6503079533576965,8.18781852722168,4.355704307556152,3.966860294342041,6.673611640930176,104.08712768554688
3rZwj7e7m61R5e9Tn3YTFa,0.20060975849628448,0.014459405094385147,0.3559786379337311,0.002483222633600235,0.028835680335760117,0.006103570107370615,0.07397501915693283,0.0021011335775256157,0.31545355916023254,0.956080973148346,0.043918970972299576,0.6485970616340637,0.3514029085636139,0.0022909683175385,0.9977090358734131,0.8148015141487122,0.18519844114780426,0.9607855677604675,0.03921426087617874,0.19191871583461761,0.808081328868866,8.054975509643555,4.948688983917236,4.588926315307617,6.950882911682129,143.9501190185547
2MYFQY0BKWPdgqnIYses9T,0.07038780301809311,0.01023383904248476,0.3810499310493469,0.003589488798752427,0.02205803617835045,0.00478647043928504,0.13572430610656738,0.0029231319203972816,0.3692471981048584,0.9700557589530945,0.02994430996477604,0.6786069869995117,0.3213931620121002,0.000229611512622796,0.9997705817222595,0.8468446135520935,0.15315547585487366,0.9937792420387268,0.00622052326798439,0.1257402002811432,0.8742598295211792,7.39094352722168,5.476966857910156,4.747976303100586,6.727082252502441,93.64119720458984
4fWtzgALYlAOeUAKiWDvw2,0.3501947522163391,0.05191219970583916,0.2782927453517914,0.0015547883231192827,0.01570376195013523,0.008522771298885345,0.17966847121715546,0.002967078471556306,0.11118344217538834,0.9772568345069885,0.02274325117468834,0.5219590663909912,0.478040874004364,0.003599101211875677,0.9964010715484619,0.8640537261962891,0.13594630360603333,0.9886903166770935,0.011309740133583546,0.17047663033008575,0.8295233249664307,7.665255069732666,6.0491766929626465,5.675770282745361,6.658812999725342,130.0772247314453
6zfVBdPDopmP36NeHd4O2m,0.18629208207130432,0.025227487087249756,0.5949797630310059,0.0004390717367641628,0.0115768788382411,0.004887269344180822,0.11934519559144974,0.030727220699191093,0.026525167748332024,0.9949776530265808,0.005022238474339247,0.825410008430481,0.17459015548229218,0.00021518488938454539,0.9997848868370056,0.8148577809333801,0.1851424276828766,0.9984936118125916,0.001506374217569828,0.3277435302734375,0.6722562909126282,7.783231735229492,4.953293323516846,4.446341514587402,6.523416996002197,125.39310455322266
3dxRWsZjwpth3fsIgoUKVs,0.019733069464564323,0.003850281471386552,0.33522915840148926,0.003352370345965028,0.04167729243636131,0.06225965544581413,0.41852957010269165,0.10195383429527283,0.013414761051535606,0.9884370565414429,0.01156344823539257,0.7990210652351379,0.20097890496253967,0.011002734303474426,0.9889973402023315,0.8812379240989685,0.11876214295625687,0.9312551021575928,0.06874490529298782,0.03686325624585152,0.9631367325782776,5.8731794357299805,6.296764373779297,5.53855562210083,5.864567756652832,93.89346313476562
0wIZzK1cWw1CzYGxN1Og8m,0.12982070446014404,0.06620544195175171,0.5473456978797913,0.0005357522750273347,0.00022614761837758124,0.024361755698919296,0.16353492438793182,0.03486938774585724,0.03310026600956917,0.999762773513794,0.00023725110804662108,0.6514184474945068,0.34858161211013794,0.0018428972689434886,0.9981573224067688,0.22428536415100098,0.7757147550582886,0.9983280301094055,0.0016719108680263162,0.28400424122810364,0.7159956693649292,6.477139472961426,5.56509256362915,5.759761333465576,6.469891548156738,126.03025817871094
7ueApo7ZVKglrGkt7X85e9,0.0460922010242939,0.039207492023706436,0.6686494946479797,0.004654130898416042,0.004220245871692896,0.04037937521934509,0.09585878998041153,0.07459299266338348,0.026345307007431984,0.9746791124343872,0.025320960208773613,0.8809769749641418,0.11902297288179398,0.05958784744143486,0.9404121041297913,0.5722362399101257,0.4277637302875519,0.9501978754997253,0.04980219528079033,0.4902890622615814,0.5097109079360962,5.556215763092041,5.468827724456787,5.5186285972595215,5.491000652313232,122.0238265991211
7MJY6QjGV2Rf4LbGt4hxEV,0.03373544663190842,0.007861978374421597,0.7667694091796875,9.699102520244196e-05,0.001379520632326603,0.039144210517406464,0.11129827052354813,0.02693093754351139,0.012783299200236797,0.9999787211418152,2.141727236448787e-05,0.7668347954750061,0.23316502571105957,0.00010129075235454366,0.9998989701271057,0.1741686314344406,0.8258312940597534,0.9999240636825562,7.610151806147769e-05,0.5496973991394043,0.4503025710582733,6.076035022735596,5.559970378875732,5.666633605957031,6.17466926574707,122.01597595214844
